1.827280	0.608819	0.149789	0.140336	4.172617	0.843648	0.225322	0.338766	0.227375	0.737686	1.795885	3.679052	21.787695	0.001858	0.161789	49.662899	72.681213	53.541084	2.440791	10.356156	7.253782	44.834278	0.001506	0.169354	0.124815	0.034988	0.108206	0.118270	0.682164	3.000000	1.000000	1.000000	1.000000	1.000000	2.000000	3.000000	3.000000	4.000000	2.000000	3.000000	3.000000
6.890956	0.119711	0.107271	0.298581	0.245305	0.639473	0.350785	4.187700	0.305079	1.438209	3.987089	2.127605	1.739382	3.994311	0.007512	0.002268	0.004106	60.000351	0.432766	11.206487	0.027911	0.632321	0.188567	0.076032	0.031514	0.030483	0.649551	0.339422	0.252579	1.000000	1.000000	1.000000	3.000000	1.000000	4.000000	2.000000	3.000000	3.000000	2.000000	3.000000	1.000000
3.839093	5.382403	1.400628	4.399837	4.503940	3.642338	0.433238	1.617094	5.040025	1.572625	2.415415	0.233966	0.003576	36.440357	0.796591	0.016358	0.735436	0.010241	1.027589	5.826891	75.919296	0.620972	0.012389	0.010552	0.617866	0.047528	0.267864	0.136749	0.953644	4.000000	1.000000	2.000000	1.000000	4.000000	2.000000	2.000000	1.000000	3.000000	3.000000	4.000000	2.000000
0.125602	3.057765	1.253203	0.280256	0.513646	4.116443	0.701798	1.327519	0.759616	0.344418	0.419873	7.562764	86.879341	18.427988	7.418880	0.081610	76.850105	35.478611	25.942116	59.315903	97.509880	0.005768	0.116071	0.402347	0.181308	0.147260	0.045565	0.048031	0.603848	4.000000	4.000000	3.000000	4.000000	3.000000	1.000000	1.000000	2.000000	2.000000	4.000000	3.000000	4.000000
2.753723	0.801121	3.721396	0.778145	1.104288	0.156225	9.572986	5.265516	3.135410	0.210321	5.658379	2.331048	2.787837	42.822166	0.129501	0.924109	22.735338	0.009110	6.194735	0.874224	35.736839	0.249698	0.199999	0.008603	0.759387	0.226200	0.079821	0.701706	0.532059	4.000000	3.000000	3.000000	3.000000	1.000000	1.000000	4.000000	4.000000	1.000000	2.000000	3.000000	4.000000
3.191643	0.801358	2.128629	0.314563	0.395488	1.652358	8.508039	1.188115	1.353532	1.386077	1.156352	0.478446	5.794819	49.830132	0.092050	0.002800	0.001129	0.007065	0.020558	0.103610	0.026968	42.397198	0.001033	0.390940	0.012065	0.023306	0.078228	0.011147	0.431638	2.000000	2.000000	3.000000	3.000000	3.000000	4.000000	1.000000	2.000000	2.000000	2.000000	3.000000	4.000000
6.070099	2.380355	0.275980	0.143892	0.901202	6.722062	0.601498	0.312232	0.200531	2.293337	7.448583	2.813767	0.093895	0.334934	0.010219	51.162075	0.079544	16.121782	1.360102	5.068222	48.819580	12.911001	0.109054	0.003261	0.306291	0.698870	0.985395	0.040903	0.825722	1.000000	3.000000	1.000000	2.000000	2.000000	3.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000
1.469996	0.461518	5.874580	0.103489	4.190087	3.729961	0.286733	0.681759	2.836778	0.682859	2.900359	0.273851	0.001037	12.313374	0.010118	54.212433	0.665518	0.057687	0.493507	8.624134	4.315429	38.556061	0.016447	0.634609	0.033495	0.045395	0.010982	0.132653	0.324975	2.000000	3.000000	2.000000	1.000000	1.000000	1.000000	1.000000	2.000000	3.000000	2.000000	2.000000	3.000000
0.135822	6.913606	3.201089	0.372296	0.122885	0.716246	0.731548	3.858482	5.127876	1.081562	9.519376	8.766456	2.429775	32.007893	0.280445	25.833378	0.026892	0.681147	0.200941	40.270271	0.011433	0.464691	0.067824	0.303122	0.579031	0.606426	0.023947	0.448048	0.625566	2.000000	1.000000	4.000000	4.000000	4.000000	1.000000	3.000000	4.000000	4.000000	4.000000	4.000000	3.000000
4.120483	0.200606	0.144236	1.278580	8.865195	3.913838	2.325949	0.311860	0.146658	3.165922	2.562929	9.350527	0.016234	0.021321	0.621743	69.921104	10.602284	0.031509	0.170232	1.177112	0.019915	0.349282	0.007835	0.022824	0.020922	0.627001	0.098643	0.525822	0.935262	4.000000	1.000000	4.000000	3.000000	4.000000	1.000000	4.000000	2.000000	2.000000	3.000000	3.000000	1.000000
0.212007	0.261669	7.328480	1.033743	1.899101	6.989939	2.450275	0.108700	3.024443	0.396343	1.988883	0.248316	0.003049	0.002069	0.153423	8.916652	0.705563	0.086988	2.927512	9.295620	2.814421	6.848856	0.001699	0.673331	0.156133	0.343580	0.019009	0.317637	0.874699	3.000000	2.000000	3.000000	3.000000	4.000000	3.000000	2.000000	2.000000	2.000000	3.000000	2.000000	1.000000
0.256504	1.570270	2.212779	7.090926	4.293589	3.680322	0.251175	1.169646	0.205483	0.184912	1.119281	6.425448	0.282875	53.315155	3.277539	0.008015	1.782805	23.918583	0.474301	0.262938	14.045228	1.167778	0.011463	3.209693	0.364656	0.018395	0.027974	0.330127	0.543688	3.000000	2.000000	1.000000	4.000000	1.000000	4.000000	2.000000	1.000000	2.000000	2.000000	4.000000	1.000000
0.112107	3.118833	0.180925	8.611797	0.569697	2.997279	0.748203	0.331791	2.381368	0.586571	0.775876	0.734621	0.165665	0.029871	0.046993	7.696780	0.082994	9.750342	1.887840	27.362572	48.458923	1.357257	0.003058	0.052359	0.761078	0.075663	0.117730	0.184819	0.264563	1.000000	2.000000	3.000000	1.000000	1.000000	4.000000	4.000000	2.000000	3.000000	4.000000	2.000000	4.000000
1.305133	0.118839	4.964567	7.286336	0.217122	0.300035	0.303808	9.147334	1.823561	0.306169	0.826507	3.733516	1.246427	0.112003	0.032065	99.315323	1.253732	0.006902	0.321477	12.978438	0.047502	0.120404	0.079888	0.437816	0.044193	0.378825	0.831407	0.181234	0.230179	1.000000	2.000000	4.000000	1.000000	2.000000	2.000000	4.000000	3.000000	4.000000	4.000000	4.000000	3.000000
0.254284	1.244082	0.673746	2.382927	2.249868	0.157297	0.271760	0.119742	6.379469	2.124075	0.193019	4.357591	0.001446	2.919041	16.006393	2.181220	0.140191	0.157456	0.099441	0.004131	6.545200	0.003263	0.008172	0.009995	0.040002	0.027689	0.653337	0.015533	0.173496	2.000000	1.000000	1.000000	2.000000	1.000000	1.000000	2.000000	3.000000	1.000000	4.000000	3.000000	2.000000
0.104221	3.225395	1.415947	0.498555	0.662706	0.203188	1.272573	0.758582	0.231272	1.384439	0.682649	0.250204	0.012847	0.137338	79.438972	0.386595	72.178177	60.839260	16.030424	7.326069	4.477877	0.001153	0.003761	0.315739	0.020646	0.198155	0.185078	0.214739	0.203482	1.000000	2.000000	2.000000	2.000000	3.000000	4.000000	1.000000	4.000000	2.000000	4.000000	2.000000	2.000000
9.830380	3.938613	2.800945	0.185223	0.177540	0.330467	1.109028	1.066454	5.340725	1.295650	0.508034	3.330925	0.077776	0.225828	0.304974	0.135790	0.001154	1.058528	4.435070	11.595489	0.032137	0.353609	0.239479	0.047400	0.025190	0.045651	0.029134	0.023427	0.671000	4.000000	1.000000	2.000000	2.000000	4.000000	2.000000	1.000000	2.000000	4.000000	3.000000	4.000000	3.000000
3.038931	8.121434	4.358133	0.182611	5.118850	6.653634	0.941633	2.821462	0.207266	4.084780	0.401041	0.870812	0.026843	0.003027	2.547442	2.612385	0.350176	4.193670	10.661300	0.002472	6.353123	15.628055	0.004445	0.002811	0.092533	0.799796	0.279417	0.068026	0.838752	4.000000	2.000000	4.000000	1.000000	1.000000	4.000000	1.000000	3.000000	2.000000	2.000000	2.000000	4.000000
2.579446	0.155771	0.227060	2.404581	5.436874	0.713063	7.022823	7.318789	9.347561	0.204425	0.211272	0.159876	0.027944	0.644387	29.293316	0.273563	0.193550	0.982922	0.213136	28.991692	0.050555	0.027377	0.001804	0.371255	0.490464	0.344908	0.064025	0.013949	0.733291	3.000000	1.000000	2.000000	3.000000	2.000000	2.000000	4.000000	3.000000	1.000000	2.000000	2.000000	3.000000
0.120674	7.471940	0.422075	0.124488	8.407087	6.860166	5.818435	0.762248	0.619701	1.410248	1.667296	8.431017	29.293116	2.699090	0.001272	11.515269	0.030172	0.136974	40.462772	0.003027	0.008177	0.041203	1.354616	0.015543	0.092599	0.133845	0.334480	0.040550	0.358934	1.000000	2.000000	2.000000	2.000000	2.000000	3.000000	1.000000	4.000000	3.000000	3.000000	3.000000	4.000000
2.407768	0.566992	1.575092	0.953709	1.143813	9.624490	0.282759	0.115659	0.416556	0.859818	3.501892	0.359416	0.012759	11.342257	61.952435	1.073871	0.015488	0.535887	4.030130	0.023620	94.732697	0.001493	0.651113	0.003911	0.620077	0.022261	0.039919	0.922907	0.943691	2.000000	2.000000	1.000000	3.000000	2.000000	1.000000	2.000000	4.000000	2.000000	4.000000	3.000000	3.000000
0.602925	0.204778	1.017178	0.110579	1.961287	0.487404	4.489383	3.468193	0.117839	1.847159	3.670335	0.925881	0.223513	0.182073	0.002835	0.135178	1.447311	1.503620	10.785910	10.398152	0.001995	0.460841	0.985432	0.066222	0.046496	0.014813	0.016260	0.022826	0.818406	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	4.000000	4.000000	4.000000	3.000000	1.000000
3.506110	0.157524	0.418199	1.235670	5.593746	0.417804	5.928953	8.227036	0.195464	0.100400	0.315189	0.125865	0.001587	0.406206	9.017598	0.085493	2.910971	41.515636	2.859057	0.002925	1.108501	0.472835	0.147031	0.034681	0.050578	0.010726	0.017300	0.077516	0.555627	1.000000	3.000000	2.000000	1.000000	3.000000	3.000000	1.000000	3.000000	4.000000	2.000000	3.000000	2.000000
0.262055	0.605950	1.629823	0.804385	0.604820	1.525343	0.852647	2.118094	0.172821	2.145912	8.953082	0.241110	0.168170	0.520104	0.096834	14.641353	0.076079	1.106977	3.402062	2.931829	0.053905	5.154218	0.012522	0.005334	0.132761	0.891998	0.013079	0.108977	0.319191	2.000000	2.000000	3.000000	3.000000	3.000000	2.000000	2.000000	2.000000	1.000000	3.000000	2.000000	3.000000
1.412448	5.134379	2.788292	1.832030	0.443707	1.711082	8.137807	0.435814	5.104761	4.180529	2.906055	0.191383	0.001400	0.250717	4.665874	3.092746	0.001950	1.740427	0.144800	0.009491	0.380599	29.055162	0.001641	0.302939	0.022240	0.155810	0.329295	0.101379	0.130603	1.000000	2.000000	1.000000	2.000000	3.000000	3.000000	1.000000	4.000000	3.000000	2.000000	4.000000	4.000000
0.631998	0.554546	0.625102	2.666925	3.658474	1.950855	1.693608	1.296713	1.538607	0.233218	1.520789	8.641035	0.089299	0.001157	0.001211	0.308088	0.024669	0.007484	17.348949	72.126572	2.962167	0.038958	0.403739	0.004496	0.022586	0.255501	0.067390	0.473155	0.847569	3.000000	4.000000	1.000000	1.000000	2.000000	1.000000	2.000000	3.000000	1.000000	4.000000	3.000000	3.000000
0.385830	3.917955	0.207137	5.599459	0.257752	1.094633	5.302781	2.510541	1.380144	2.663866	0.885440	0.160665	0.429659	0.011168	9.465962	0.191622	0.758185	0.127042	0.320516	0.029007	0.005596	0.105544	0.081769	0.011058	0.153080	0.078715	0.104612	0.017715	0.698404	4.000000	2.000000	2.000000	4.000000	2.000000	4.000000	3.000000	2.000000	3.000000	2.000000	4.000000	3.000000
0.191432	0.524101	0.101820	2.145634	0.452486	1.862273	0.261771	0.247098	0.544384	0.149303	2.968331	0.236660	10.107960	0.022965	0.968296	0.005836	0.002688	12.795850	7.617445	0.002775	16.690878	0.174766	0.003679	0.014974	0.037466	0.190076	0.017153	0.013784	0.873625	1.000000	1.000000	1.000000	3.000000	3.000000	2.000000	1.000000	2.000000	1.000000	3.000000	3.000000	3.000000
0.864004	0.256008	1.219000	0.605615	1.258007	0.256442	0.783404	0.786346	5.960933	4.348679	0.255081	0.133997	2.791332	25.697958	2.690261	4.185202	0.272559	29.601368	0.734651	2.469528	0.030539	0.009968	38.529884	0.016708	0.432978	0.014896	0.021733	0.067280	0.603383	2.000000	2.000000	3.000000	2.000000	1.000000	4.000000	1.000000	2.000000	1.000000	4.000000	3.000000	3.000000
4.774882	6.864017	6.473642	5.467123	1.161636	4.430611	0.107826	0.549655	0.104109	0.869725	0.523705	1.184048	7.228844	0.003240	0.916432	3.466137	19.372633	3.881442	1.960327	0.001300	0.070569	34.884888	1.241235	0.005400	0.209441	0.136929	0.618428	0.010491	0.977384	4.000000	1.000000	4.000000	3.000000	2.000000	1.000000	4.000000	1.000000	4.000000	1.000000	4.000000	4.000000
0.592766	1.739924	7.779889	0.123234	8.422636	0.556308	0.270615	0.686428	2.090134	1.879926	3.844653	0.219352	6.205412	65.266029	0.020586	87.763336	0.988749	17.951139	1.641017	5.329909	0.023680	1.918004	0.595823	0.004425	0.017218	0.396818	0.364830	0.109982	0.808225	2.000000	4.000000	2.000000	4.000000	4.000000	3.000000	4.000000	3.000000	4.000000	4.000000	3.000000	1.000000
3.149337	0.299044	0.198069	0.968821	0.977852	4.248858	4.517039	0.198706	1.711379	5.554585	3.485964	4.310530	0.139316	0.063509	0.130899	37.699421	0.400884	1.391304	0.357813	0.002721	0.053351	0.526992	0.017473	0.007753	0.177308	0.042680	0.011524	0.821650	0.609202	4.000000	4.000000	1.000000	2.000000	4.000000	2.000000	4.000000	3.000000	2.000000	4.000000	4.000000	4.000000
0.122485	5.615207	9.848287	0.394870	2.421787	0.114166	0.324914	0.110060	1.334537	0.297110	4.042889	0.249463	2.878464	0.115736	3.006404	79.778877	0.014783	25.366997	0.055686	0.026271	0.677620	0.097790	0.068776	0.007845	0.455213	0.018353	0.100054	0.038681	0.634176	1.000000	1.000000	3.000000	2.000000	4.000000	1.000000	2.000000	1.000000	4.000000	2.000000	4.000000	2.000000
0.323790	7.192622	0.796631	0.322497	0.207983	1.989645	0.463989	0.339768	1.488139	0.112090	0.404614	0.971538	1.461782	0.005964	0.002865	9.185650	0.089111	2.393212	0.234732	0.056737	0.003201	3.878458	0.001135	0.775862	0.432547	0.260131	0.666070	0.033130	0.015690	4.000000	3.000000	3.000000	2.000000	2.000000	3.000000	1.000000	3.000000	1.000000	3.000000	4.000000	3.000000
1.597274	3.960339	4.553313	0.293061	1.867828	0.269411	0.333135	0.291246	0.321133	1.466099	0.789322	0.459963	0.414605	5.615828	0.024098	0.041381	0.370588	2.944770	0.984660	0.001093	0.001254	0.227977	9.721328	0.010214	0.628574	0.094571	0.098592	0.011067	0.929091	2.000000	3.000000	4.000000	1.000000	2.000000	3.000000	2.000000	2.000000	3.000000	3.000000	2.000000	2.000000
0.610423	6.293481	4.990810	0.156742	4.755604	2.320807	0.804716	1.302825	8.975204	0.790205	0.213099	4.057741	0.001172	0.032196	2.347856	0.480747	10.509617	13.659803	1.777810	0.295902	0.002887	22.718037	0.003363	0.021476	0.074754	0.338258	0.043948	0.015105	0.545538	4.000000	2.000000	2.000000	1.000000	4.000000	4.000000	3.000000	4.000000	3.000000	3.000000	2.000000	2.000000
0.913644	5.435672	0.268733	0.372431	8.957504	0.318891	0.733875	2.980941	1.990951	6.383339	0.176488	8.925989	1.426093	27.043516	1.677203	3.886853	3.255604	0.351811	1.662472	0.534234	0.038168	0.001357	9.500286	0.073715	0.859264	0.012879	0.975094	0.091838	0.151646	1.000000	2.000000	2.000000	2.000000	1.000000	3.000000	2.000000	2.000000	2.000000	4.000000	4.000000	1.000000
0.395922	0.402186	2.274906	0.209947	0.739848	7.891541	0.442956	1.428101	0.376749	0.112683	0.393437	4.417482	0.001366	13.376921	0.004190	0.039209	0.014070	0.285498	0.193368	10.580802	0.002331	1.636917	0.034770	3.219681	0.185550	0.440503	0.103106	0.013196	0.134069	1.000000	2.000000	3.000000	3.000000	2.000000	4.000000	2.000000	3.000000	3.000000	2.000000	3.000000	1.000000
0.274578	5.621171	1.046725	0.348880	5.729995	5.598522	2.009130	5.135017	3.185942	2.505856	0.277100	2.016603	0.064227	16.081734	0.329984	0.005981	23.422949	0.002881	0.370400	0.085438	0.041156	0.052890	0.184075	0.002024	0.230037	0.064973	0.898665	0.487881	0.670780	2.000000	2.000000	1.000000	4.000000	4.000000	1.000000	2.000000	1.000000	3.000000	4.000000	4.000000	3.000000
2.432982	1.521702	0.122918	0.783981	2.693699	0.309263	0.392729	0.478998	3.831592	8.070733	1.982530	4.881799	0.356014	2.655836	0.016736	0.005615	11.217674	0.001280	13.001073	0.018431	7.494446	0.885706	0.002361	0.002786	0.011319	0.064663	0.955320	0.023178	0.071528	4.000000	2.000000	3.000000	2.000000	1.000000	3.000000	2.000000	1.000000	4.000000	4.000000	4.000000	4.000000
0.118513	0.246165	0.322412	0.370988	0.176398	0.129556	5.310053	0.679303	0.104426	1.534687	0.333928	3.079487	17.914911	5.982119	0.027944	0.007553	19.140245	6.635885	8.243652	0.065492	0.001277	80.030212	0.007894	1.058184	0.084180	0.950021	0.069104	0.025715	0.182732	4.000000	2.000000	1.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000
1.013613	1.659934	1.102161	0.616698	0.129471	0.284466	0.466235	0.161126	1.482821	0.808340	2.404488	0.121393	79.490501	0.100791	9.204316	0.019130	6.782815	0.028911	15.101848	0.016519	0.066419	12.466451	0.064966	0.008905	0.012839	0.354336	0.199800	0.018932	0.202566	3.000000	4.000000	2.000000	3.000000	2.000000	1.000000	1.000000	3.000000	1.000000	1.000000	4.000000	1.000000
5.807487	0.224405	1.128594	0.603176	0.576515	0.122321	1.820809	0.111904	0.663650	0.674884	7.977899	9.154379	0.199996	23.328840	18.887518	1.873459	0.184335	0.001033	0.165182	0.002293	0.001004	0.004642	0.039372	7.580951	0.344694	0.835315	0.029375	0.012575	0.894047	1.000000	3.000000	2.000000	1.000000	2.000000	4.000000	4.000000	3.000000	4.000000	4.000000	2.000000	1.000000
1.105829	3.697507	0.362018	6.095352	0.122571	0.106133	6.132473	0.362273	0.642088	0.269183	0.531322	0.995084	1.820602	0.001631	27.499388	2.269725	0.320990	16.773209	72.307449	1.188154	0.002193	1.280123	0.002647	0.029544	0.084365	0.014451	0.270162	0.366906	0.428764	2.000000	3.000000	2.000000	2.000000	4.000000	3.000000	1.000000	2.000000	1.000000	1.000000	3.000000	4.000000
0.210401	3.503503	2.546297	0.287931	0.675703	2.999977	0.531144	0.895359	0.884740	0.701915	0.146870	0.114824	0.002836	0.015675	0.117704	0.018807	37.876408	0.797579	0.371019	0.069006	0.019570	11.704304	0.009704	0.282890	0.128877	0.060781	0.114552	0.025186	0.621292	3.000000	2.000000	1.000000	4.000000	4.000000	1.000000	4.000000	3.000000	3.000000	2.000000	4.000000	3.000000
0.270724	0.426583	0.390226	7.761947	8.484296	8.231948	0.171951	5.176152	0.218390	0.538276	1.915709	0.199983	13.437757	35.965565	0.002264	73.120132	3.516908	18.089146	3.492896	8.195950	1.489585	32.155144	0.003369	0.016168	0.168897	0.054147	0.622695	0.898040	0.609517	1.000000	1.000000	3.000000	1.000000	2.000000	3.000000	2.000000	3.000000	4.000000	2.000000	2.000000	4.000000
0.182673	0.127366	1.585247	1.635433	0.443887	6.358307	4.292111	0.566795	0.115037	0.462744	0.599750	0.159218	0.001309	0.068940	12.607001	0.008175	0.466919	1.300149	2.984571	10.693820	1.038545	0.002988	0.001610	0.010347	0.028416	0.061108	0.025277	0.189077	0.959822	4.000000	1.000000	4.000000	4.000000	1.000000	2.000000	3.000000	1.000000	3.000000	2.000000	4.000000	4.000000
0.555245	5.297879	3.041014	0.132828	0.563345	1.135228	0.218328	1.144308	0.132307	2.292924	0.386480	0.113095	0.636933	14.701455	0.040145	8.064013	0.100853	0.057649	58.855709	5.604302	1.672849	1.886355	0.003334	0.001211	0.105942	0.110006	0.243274	0.067139	0.019989	1.000000	3.000000	3.000000	4.000000	2.000000	4.000000	1.000000	1.000000	2.000000	4.000000	3.000000	4.000000
0.439503	4.532287	2.001308	0.137239	1.377519	0.138243	0.549928	1.569784	0.101074	8.010338	0.852945	3.112944	0.066610	0.739095	53.512142	3.683964	0.074967	37.619759	2.366327	3.562915	84.297920	0.001033	93.187866	0.640675	0.110797	0.185448	0.027774	0.846021	0.363807	3.000000	1.000000	2.000000	1.000000	1.000000	2.000000	1.000000	2.000000	2.000000	2.000000	3.000000	1.000000
1.961799	0.715125	0.122532	0.384835	0.716085	9.507172	2.618177	1.094767	1.382031	0.109175	0.283570	2.138642	0.031143	0.139077	0.117518	0.005435	0.014041	19.179808	0.084685	20.148434	0.002950	0.011499	0.016579	0.800209	0.686542	0.022869	0.041953	0.064112	0.032973	4.000000	4.000000	2.000000	4.000000	3.000000	4.000000	3.000000	2.000000	4.000000	3.000000	3.000000	3.000000
1.333861	0.454859	1.513904	1.072413	5.634099	7.992214	0.454403	0.141712	2.209590	5.507452	2.889282	2.834804	6.913813	0.053861	32.626427	0.001512	4.413611	2.021291	10.283409	2.549884	0.074473	8.810657	0.018027	0.015286	0.030957	0.254746	0.068285	0.273331	0.078965	2.000000	3.000000	2.000000	4.000000	1.000000	1.000000	1.000000	2.000000	3.000000	1.000000	2.000000	3.000000
0.131407	0.236349	0.522776	3.728815	0.114173	4.070068	1.926777	3.043841	1.130370	4.467063	0.841698	1.317178	24.975742	0.021514	1.075678	6.532104	14.886073	0.067972	1.595726	0.004230	15.744265	0.388248	0.038194	11.090774	0.341438	0.011741	0.030001	0.135145	0.937272	2.000000	2.000000	1.000000	2.000000	3.000000	1.000000	2.000000	3.000000	4.000000	4.000000	4.000000	1.000000
0.421831	0.342921	0.252009	0.135919	0.582378	0.328784	0.108476	1.193165	1.141212	0.228633	3.788841	4.063857	1.531052	9.550726	0.001392	0.072243	0.081994	0.199679	0.322437	4.809276	0.035509	0.063478	0.519853	0.036093	0.118059	0.252873	0.595140	0.065133	0.736823	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	4.000000	1.000000	4.000000	3.000000	3.000000	4.000000
3.302973	1.300470	5.390473	1.323826	0.724414	1.577405	0.158170	2.326731	0.105833	2.108177	1.152263	2.269181	0.392538	0.056473	15.682029	0.592348	0.036654	0.005192	0.450648	0.024578	0.227453	0.046114	0.067225	0.001366	0.257079	0.123135	0.403755	0.503022	0.715842	1.000000	1.000000	3.000000	1.000000	1.000000	1.000000	2.000000	2.000000	2.000000	2.000000	3.000000	1.000000
9.535816	1.158314	2.651577	0.215624	2.480157	2.327207	6.424864	4.412606	9.056861	8.375727	1.210264	0.408029	0.043134	0.023527	1.934881	1.394073	0.044568	0.197633	71.480057	1.216628	73.492165	0.709782	0.072364	0.006130	0.328657	0.208764	0.478650	0.278889	0.856967	3.000000	2.000000	4.000000	1.000000	2.000000	3.000000	1.000000	1.000000	2.000000	3.000000	2.000000	2.000000
1.131893	2.189406	0.608476	0.341661	0.475114	2.109438	1.189551	0.176772	2.372240	0.546441	0.508223	1.996175	0.445407	88.996979	0.030243	0.361331	6.687640	0.069077	2.940841	0.067506	0.001668	3.342744	0.002803	0.020841	0.296941	0.097187	0.012773	0.017955	0.451620	4.000000	4.000000	2.000000	3.000000	1.000000	2.000000	3.000000	3.000000	4.000000	3.000000	4.000000	1.000000
0.122335	0.124171	1.794266	0.339086	7.979475	2.267965	0.606341	5.738834	4.913809	0.195991	3.233982	1.107848	0.003233	0.013249	7.018727	0.593912	11.467950	46.699345	2.291809	1.480758	11.058848	0.012374	0.030650	0.011440	0.396605	0.170197	0.030019	0.016577	0.171249	1.000000	2.000000	4.000000	2.000000	3.000000	4.000000	4.000000	2.000000	3.000000	1.000000	4.000000	2.000000
6.147619	2.585009	0.155503	0.448443	0.408788	8.287002	0.415335	0.431841	8.119437	8.080710	3.374658	7.504837	0.006559	12.998144	0.011326	1.413604	26.580215	7.845219	2.854784	20.256256	2.699875	0.641206	0.026982	0.205716	0.090372	0.772241	0.035268	0.133756	0.491112	2.000000	2.000000	4.000000	3.000000	4.000000	4.000000	2.000000	2.000000	3.000000	4.000000	2.000000	1.000000
1.049897	0.761276	0.334418	1.643911	9.022872	0.398445	7.817572	0.206886	1.639655	0.868342	0.440527	1.770897	0.001861	0.096307	0.002086	0.015275	0.001034	28.926132	0.370073	0.255742	0.016520	0.053579	0.017520	0.006707	0.638061	0.057639	0.106987	0.027057	0.771700	4.000000	3.000000	1.000000	3.000000	2.000000	1.000000	4.000000	3.000000	4.000000	3.000000	3.000000	1.000000
1.659108	1.662184	0.411148	9.453610	0.204319	0.713960	2.194049	7.702819	7.566877	1.110422	9.071538	0.773556	0.002382	0.036526	3.456705	3.130106	0.002939	64.498642	0.024605	0.002769	0.010776	0.002605	1.965400	0.008434	0.132935	0.122768	0.071508	0.471145	0.585260	3.000000	2.000000	4.000000	3.000000	4.000000	1.000000	1.000000	1.000000	4.000000	1.000000	3.000000	1.000000
0.400859	0.224025	1.322013	3.347569	0.696179	0.203001	2.155217	1.963199	0.654704	0.114222	0.496329	0.366673	0.011079	1.040296	7.179577	36.677586	0.844296	74.130005	0.002122	8.100059	0.042179	0.018152	0.001182	0.615931	0.325156	0.630019	0.167393	0.085983	0.663380	3.000000	1.000000	2.000000	4.000000	1.000000	2.000000	4.000000	1.000000	3.000000	4.000000	2.000000	3.000000
0.624161	0.807914	0.158981	0.121494	0.342573	0.341591	0.408847	0.509023	0.117605	3.247225	9.154142	0.961508	2.892855	0.009502	0.006244	58.741028	0.046886	2.586792	0.054220	4.095454	0.035119	47.955986	0.087078	0.411611	0.056261	0.334137	0.522339	0.285791	0.511069	2.000000	1.000000	4.000000	1.000000	2.000000	3.000000	3.000000	4.000000	2.000000	1.000000	3.000000	1.000000
0.343484	0.103664	0.280240	0.550894	5.317967	0.124622	0.948082	1.719142	1.923965	1.358916	6.819330	0.957521	22.546532	0.002016	0.027849	0.035785	0.006718	27.580481	0.509558	1.745463	0.001179	16.750912	0.057205	0.078570	0.453359	0.033109	0.419933	0.054467	0.310944	2.000000	3.000000	3.000000	3.000000	1.000000	3.000000	1.000000	3.000000	3.000000	2.000000	2.000000	4.000000
0.359720	0.471989	0.281626	1.104820	2.716003	0.147204	7.900751	2.666487	0.678230	1.299599	1.355024	0.386500	0.001242	0.010440	0.021801	0.561753	38.554131	0.008886	0.691606	0.027081	0.053974	0.061366	0.340358	0.017718	0.080629	0.339935	0.410759	0.050766	0.850788	4.000000	3.000000	3.000000	2.000000	1.000000	3.000000	2.000000	4.000000	3.000000	4.000000	4.000000	2.000000
8.520455	0.379638	0.839083	0.962305	0.722029	0.121614	0.105146	0.700441	1.507212	4.310018	6.638809	6.253642	0.264235	5.911224	10.490639	0.001428	2.527486	0.202875	0.449364	14.765309	0.013551	0.005997	17.657621	0.068454	0.073852	0.281259	0.195244	0.060436	0.489889	1.000000	1.000000	4.000000	4.000000	1.000000	4.000000	3.000000	2.000000	4.000000	2.000000	4.000000	3.000000
0.126598	1.526614	5.815379	0.288043	0.193338	7.434733	0.533222	0.118237	0.462031	1.602971	2.143847	3.297036	0.044100	0.233379	1.726746	0.526262	0.003320	0.239459	0.195185	0.005101	11.471668	0.214122	0.027525	4.926663	0.097073	0.919445	0.018075	0.057406	0.185756	1.000000	3.000000	4.000000	1.000000	3.000000	3.000000	4.000000	2.000000	4.000000	2.000000	2.000000	1.000000
6.733357	2.676180	0.167763	0.199234	9.170649	1.051823	8.155884	8.588415	0.632266	0.155484	1.998269	0.375864	0.001028	0.159760	0.420852	0.008228	10.526216	0.008760	0.344957	3.584696	28.740396	0.568712	0.948017	1.165088	0.170847	0.736772	0.015234	0.049231	0.718802	2.000000	3.000000	1.000000	4.000000	4.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	3.000000
3.938327	3.922980	0.630115	6.681375	0.314784	0.482904	4.511133	0.775823	0.754381	1.044705	1.570949	1.693095	0.229692	0.013334	0.024289	0.001422	1.914306	0.093687	1.931887	66.423759	3.630925	8.489996	0.001254	1.602081	0.018245	0.070437	0.032895	0.218282	0.198879	4.000000	2.000000	2.000000	2.000000	4.000000	4.000000	3.000000	1.000000	2.000000	3.000000	3.000000	1.000000
